stress_id,capacitor_id,window_start_day,window_end_day,n_samples_total,VO_mean_V,VO_std_V,VO_min_V,VO_max_V,VO_rms_V,VL_mean_V,VL_std_V,VL_rms_V,VL_valid_pct
ES12,ES12C1,80,90,4937,0.05394313380382846,0.1349319718010474,-0.21250960546617817,0.31597043415915554,0.1453151702290452,0.005112763761256619,0.12493141692907218,0.12503599197504728,92.6068462629127
ES12,ES12C1,90,100,6832,0.053450531416636964,0.13578261860544574,-0.21795508260107463,0.3978682072498449,0.14592422288322396,0.004189144916698116,0.12506415874231672,0.12513429880355142,92.50585480093677
ES12,ES12C1,100,110,7198,0.0540022669333034,0.1384455552712836,-0.21492961052886392,0.3349555275216706,0.14860490102385518,0.005887320284537172,0.12669915932475273,0.12683586840374372,92.10891914420672
ES12,ES12C1,110,120,6045,0.048450731847284476,0.1374270991949247,-0.2167441485820248,0.30773373077343014,0.14571781294566957,0.002993437059951303,0.125046293157697,0.12508211741856862,91.33167907361455
ES12,ES12C1,140,150,2089,0.034315544389395214,0.13901550368304122,-0.23005324493908952,0.30712826376390523,0.14318822176069582,-0.010320717864122324,0.12593539355535543,0.126357590065548,89.75586404978459
ES12,ES12C1,150,160,6718,0.05185499442687935,0.1381051014975434,-0.21311507247570308,0.3319300554494599,0.14751935299023805,0.005412129721958636,0.12549132121958784,0.12560797287419734,91.17296814528133
ES12,ES12C1,160,170,6848,0.05289586164165972,0.1402692129053519,-0.32442226453135087,0.4214609278917637,0.1499113880527445,0.003466930294865305,0.12974180226689636,0.1297881152537931,91.32593457943925
ES12,ES12C1,170,180,5061,0.054181281008599015,0.13721545728373669,-0.2167441485820248,0.31317734493291266,0.1475252281113903,0.008679732849153826,0.12287905729921486,0.1231852283558236,89.9822169531713
ES12,ES12C2,0,10,6205,0.015904741421613192,0.13792876583847805,-0.3001630908693776,0.30634834288813334,0.13884273565950106,-0.0073820737974977305,0.12027186500233247,0.12049820133384144,86.54311039484287
ES12,ES12C2,10,20,5461,0.038437541536624764,0.13227051691374916,-0.22115614649374796,0.3099120432526812,0.13774227471626188,0.003240219973318998,0.12177050999871537,0.12181361225586711,92.1259842519685
ES12,ES12C2,20,30,1535,0.03965800143936914,0.13250076989785634,-0.2181870059949486,0.28318063168862945,0.1383083912916699,0.01072475674108572,0.11867211806373637,0.11915574687311077,89.70684039087948
ES12,ES12C2,30,40,6314,0.04154967214455315,0.13265767019362767,-0.23006722682008907,0.30456649270585945,0.1390123473527483,0.0060552321419408495,0.12210142427099673,0.12225147706796324,92.12860310421286
ES12,ES12C2,40,50,778,0.0350763147033378,0.13636416521732303,-0.21283962603315537,0.28496248187090334,0.14080317257997052,0.0022136745986268036,0.1224443165235861,0.12246432543462095,90.61696658097686
ES12,ES12C2,60,70,4221,0.03314738277986365,0.13563547030694612,-0.22234526622524492,0.2926844424657475,0.13962710979799467,0.0020684005058252447,0.12191855775337905,0.12193610214090216,89.74176735370766
ES12,ES12C2,70,80,6995,0.03302630127785413,0.13585400683428367,-0.24610570787552577,0.30813019307040723,0.1398107569145707,0.0005574499532104779,0.12295086127932664,0.12295212499090269,90.47891350964974
ES12,ES12C2,80,90,4937,0.04074082398459951,0.13279131016697143,-0.22164565249735146,0.29743726256179226,0.13890049242103114,0.008049870382312621,0.12118712979842788,0.1214541923605482,91.00668422118696
ES12,ES12C2,90,100,6832,0.040965972472063565,0.13355348523286784,-0.2293847048444742,0.3856123550330507,0.13969518359065825,0.006341633137473785,0.1215793952495112,0.12174467405224415,91.26170960187353
ES12,ES12C2,100,110,7198,0.041460306902517674,0.13626648963403024,-0.22462319834234729,0.3147654652568911,0.14243424182980796,0.0076937665640429,0.12334777383138523,0.12358748865925123,91.05307029730481
ES12,ES12C2,110,120,6045,0.035988340170616896,0.1352691903291399,-0.22462319834234729,0.29214235061316984,0.13997469228591686,0.00510894443199882,0.12173374796439923,0.12184090736148154,90.12406947890818
ES12,ES12C2,140,150,2089,0.022181844068885584,0.13691045624106823,-0.23593383893211275,0.29095059888949537,0.13869573617971753,-0.006219138041914784,0.12162022282885604,0.12177912907770769,87.74533269506941
ES12,ES12C2,150,160,6718,0.039387798862857294,0.13591295057410413,-0.21866994011654592,0.31416958939505385,0.14150522546188807,0.007860960164025625,0.1218709139946229,0.12212417603646368,89.80351295028282
ES12,ES12C2,160,170,6848,0.040383067846035736,0.138020234519665,-0.3305955950756681,0.4010922931914864,0.14380673595322596,0.006508119881429183,0.1259120751196502,0.12608015817458149,89.66121495327103
ES12,ES12C2,170,180,5061,0.04169888965831907,0.13507799901043535,-0.22104977663551426,0.296905690579487,0.14136782949242677,0.011908162378427295,0.1189963109048715,0.11959066159278421,88.18415332938154
ES12,ES12C3,0,10,6205,0.017693120260778423,0.14117381566730683,-0.3072564626086972,0.31419462049873126,0.14227822298099277,-0.03217160623356229,0.13658475462824077,0.14032251225125686,97.16357775987107
ES12,ES12C3,10,20,5461,0.04075923713535629,0.13541515059530673,-0.2269910581599419,0.3208837163106615,0.14141633011291804,-0.014441075067582932,0.13544493943163716,0.1362126141983459,99.78026002563632
ES12,ES12C3,20,30,1535,0.04204268616956583,0.13570400924941162,-0.22638244781871084,0.29412920571014434,0.14206746843213966,-0.01186923218733859,0.13536615253891648,0.13588551771953533,99.54397394136808
ES12,ES12C3,30,40,6314,0.04389083656518369,0.13577357186958922,-0.23185619559538276,0.3148032308399623,0.1426915146482725,-0.011810475497758025,0.13586426335351315,0.1363766306523076,99.84162179284131
ES12,ES12C3,40,50,778,0.037199527128226564,0.139632932351747,-0.2166540455950329,0.29352059536891323,0.14450315088506277,-0.020971600585663906,0.13986397759846156,0.14142750885449257,100.0
ES12,ES12C3,60,70,4221,0.035344946022303245,0.13891735961266102,-0.22455848944222145,0.3020336495573329,0.1433432872898934,-0.021438977949273044,0.13882928525015661,0.14047490956956962,99.71570717839374
ES12,ES12C3,70,80,6995,0.03524623876295841,0.13905527785321142,-0.24948904166624927,0.3166271892164517,0.14345266691759098,-0.020111630211698192,0.13814620666472824,0.13960247879470442,99.29949964260186
ES12,ES12C3,80,90,4937,0.04310713152835959,0.13595642462847493,-0.22193886394007525,0.3044662182750533,0.1426266952094224,-0.011062214238385127,0.13540975002328598,0.13586085891537977,99.45310917561272
ES12,ES12C3,90,100,6832,0.04332938048128143,0.1365615492131254,-0.23595228317542222,0.3738894325613467,0.14327069461819653,-0.013326418354830186,0.13634484323521864,0.13699456085189768,99.79508196721312
ES12,ES12C3,100,110,7198,0.043812142530661305,0.13947002695813426,-0.22986022637301606,0.32454133338768293,0.14618957641647945,-0.013127638989835487,0.13914841824278376,0.13976629495309706,99.79160878021672
ES12,ES12C3,110,120,6045,0.03819774662182766,0.13840051882698803,-0.2262034913228499,0.2989535690910353,0.14357496807788195,-0.016484647298769764,0.13759836771920708,0.1385823018843134,99.37138130686517
ES12,ES12C3,140,150,2089,0.024019238284336053,0.1401027307956976,-0.24143457143431676,0.2989535690910353,0.14214675157797813,-0.03147185145814642,0.1384876704239175,0.14201870402748798,98.56390617520344
ES12,ES12C3,150,160,6718,0.04168237529278305,0.13911307263904424,-0.22437606190321835,0.32636876280731447,0.14522350839008266,-0.014764418776607228,0.13836432879886632,0.13914983128186614,99.44924084548973
ES12,ES12C3,160,170,6848,0.042634971176900745,0.1412454167929295,-0.3364759109423813,0.4147082769694613,0.14753985404718117,-0.01370252177410008,0.13926554504380997,0.13993802606625244,98.81717289719626
ES12,ES12C3,170,180,5061,0.04391626128288077,0.1382295922322867,-0.2237681695706099,0.30321819647380993,0.1450381266211423,-0.01149766375629295,0.13588394345460972,0.13636950671109851,98.30073108081407
ES12,ES12C4,0,10,6205,0.01887367242913229,0.14036246370107586,-0.3011558694090408,0.3153050935844116,0.14162569232733876,-0.005320929379956935,0.12140199493485462,0.12151854452563589,85.81788879935536
ES12,ES12C4,10,20,5461,0.04174780912671865,0.1346561904574704,-0.2243997715705617,0.3183277639423177,0.14097932187168255,0.005116614310112941,0.12318376309332434,0.1232899802572403,91.57663431605933
ES12,ES12C4,20,30,1535,0.04301839792526804,0.13486787054833071,-0.22198386878450127,0.2893164567571684,0.1415624422871335,0.01393115647148459,0.11959256193576785,0.12040123749776602,88.59934853420195
ES12,ES12C4,30,40,6314,0.04486719968596629,0.13501437202736796,-0.2310481573577788,0.31953571533534797,0.14227419394115326,0.008686399143766765,0.12302679792842154,0.12333307155262736,91.21000950269243
ES12,ES12C4,40,50,778,0.03823701495652468,0.13868295530537603,-0.21231281263937804,0.29294403343669984,0.1438576776019216,0.003961160359500759,0.12396543030809622,0.12402870112544573,89.97429305912597
ES12,ES12C4,60,70,4221,0.03639272929535818,0.1381196941293548,-0.22379672649915677,0.30140527693857244,0.14283375179540636,0.004725806412555119,0.12295927514623142,0.12305005725612479,88.8651978204217
ES12,ES12C4,70,80,6995,0.03633724389622663,0.13817269403663718,-0.2497835020761796,0.3153050935844116,0.1428708811175882,0.003330397246335992,0.12378169850069481,0.12382649324573203,89.57827019299499
ES12,ES12C4,80,90,4937,0.04403826542898278,0.13509918143993482,-0.22172081286404546,0.30382117972463285,0.14209559334382602,0.010406727105511444,0.12226457204187294,0.12270666463412215,90.2572412396192
ES12,ES12C4,90,100,6832,0.0442931983881865,0.13563521117658464,-0.23322059590402575,0.3702691530958415,0.14268425958868752,0.008419046114160604,0.12276495648858397,0.12305330096798005,90.67622950819673
ES12,ES12C4,100,110,7198,0.04473951077118255,0.13857696982595902,-0.22777362458893052,0.32123895476263326,0.145620054903813,0.010109237638775328,0.12452111424907801,0.12493079916285323,90.28896915809948
ES12,ES12C4,110,120,6045,0.03920665170126679,0.1375268355187852,-0.22353646996907717,0.2976335482728828,0.14300626568593228,0.007634318554908249,0.12283871536144977,0.12307571982909177,89.29693961952026
ES12,ES12C4,140,150,2089,0.025009070141597162,0.13926701508358622,-0.2380635909336689,0.2982375245583348,0.14149471749729442,-0.0030473428323725903,0.12243168397033682,0.1224696025067055,86.5007180469124
ES12,ES12C4,150,160,6718,0.042642034856811534,0.138210875885425,-0.22050913204446573,0.3236604522774548,0.1446395151739174,0.01105882001532079,0.12265944594986927,0.12315696156068548,88.68710925870795
ES12,ES12C4,160,170,6848,0.043607528391231595,0.14031607294723553,-0.332492673390022,0.41021920177955323,0.14693609787838383,0.009880769581809529,0.1266610999490252,0.12704591236173546,88.43457943925233
ES12,ES12C4,170,180,5061,0.04489780024329117,0.13738613147392648,-0.2223266532738353,0.3055020171027996,0.1445363677005116,0.016286078311451697,0.1193183696222947,0.1204247054224725,86.54416123295792
ES12,ES12C5,0,10,6205,0.010813292558363436,0.1426978503495919,-0.3190947046601933,0.3113587084518049,0.1431069662537337,-0.01702621962874221,0.12988973666933654,0.1310009001758223,90.7010475423046
ES12,ES12C5,10,20,5461,0.03414046658587151,0.13679837793144453,-0.23736905195675145,0.3187332625672867,0.14099421145343285,-0.00242902640037529,0.1298636345122886,0.12988634931352486,94.81779893792346
ES12,ES12C5,20,30,1535,0.035344264469604994,0.13702961425707552,-0.23368272108249985,0.28739377303521224,0.14151442405048434,0.0019797259136035395,0.12850902475628262,0.12852427303238811,93.87622149837134
ES12,ES12C5,30,40,6314,0.03723327435350438,0.137215330164815,-0.24290044063510746,0.31013056228271385,0.14217722585323753,0.00038479350133207506,0.13008855934883706,0.1300891284446728,94.82103262591068
ES12,ES12C5,40,50,778,0.03051687906589968,0.1410284738766648,-0.2256950400659618,0.2898519577403728,0.14429244731414004,-0.002353665298627327,0.13002293214460398,0.13004423333550108,92.67352185089975
ES12,ES12C5,60,70,4221,0.02820773325395849,0.14031788954741298,-0.23552588651962567,0.29722651185585464,0.14312507237506106,-0.003334626561194307,0.12966744455410012,0.12971031536270836,92.181947405828
ES12,ES12C5,70,80,6995,0.028142906274721345,0.14053276368846887,-0.2601058412042531,0.3162750778621261,0.14332299481767322,-0.006342771975263891,0.1315012500091231,0.13165412834503934,93.6097212294496
ES12,ES12C5,80,90,4937,0.036338939971738295,0.13740766204338595,-0.23377165844994158,0.302756008167232,0.14213157336249735,0.002024070822249124,0.12919459180633353,0.12921044622900513,94.1057322260482
ES12,ES12C5,90,100,6832,0.03640905380042269,0.1384164290383913,-0.2362372678450998,0.37886299622922404,0.14312486515760314,0.00022280012870512175,0.12980679212973043,0.1298069833364461,94.2476580796253
ES12,ES12C5,100,110,7198,0.0369857855313911,0.14105328491793562,-0.2362372678450998,0.3240103049969863,0.1458217319795454,0.0012016141261915131,0.1320405079872507,0.1320459754253778,94.0677966101695
ES12,ES12C5,110,120,6045,0.03130576681470308,0.13997598278174636,-0.2380860003707996,0.29380991155098,0.14343405032129683,-0.0009966115502692977,0.12971703605765297,0.1297208644673808,93.05210918114143
ES12,ES12C5,140,150,2089,0.017010632607015297,0.14157801722553523,-0.2485634167382155,0.29689049973292136,0.14259627128086064,-0.015115058310296761,0.1307151223514699,0.13158612464497696,91.71852561033988
ES12,ES12C5,150,160,6718,0.03482170746935663,0.14067744302508195,-0.23377165844994158,0.3196959630761283,0.144923063337609,0.0018797880246949755,0.12995810498096802,0.12997169943207673,92.69127716582317
ES12,ES12C5,160,170,6848,0.03590754864783515,0.14292704749676075,-0.3484101577874087,0.41091402028360535,0.1473685616270918,-0.00042391542552712034,0.13411979257393256,0.13412046251173865,93.12207943925233
ES12,ES12C5,170,180,5061,0.0372116037362379,0.13978561294816697,-0.2362372678450998,0.3005898628669963,0.14465379718457977,0.004447884144092021,0.12757456887960975,0.12765208301542733,91.91859316340644
ES12,ES12C6,0,10,6205,0.03928492797550772,0.1419463138682114,-0.28743883148403887,0.33719585953231673,0.14728225143177848,-0.030700808344369966,0.136610207015104,0.14001745710341731,96.56728444802579
ES12,ES12C6,10,20,5461,0.06261427687475273,0.13604973018913288,-0.20676223847457081,0.34514267899211737,0.1497667411446348,-0.013789658194054795,0.13599749819417095,0.1366948213656333,99.57883171580296
ES12,ES12C6,20,30,1535,0.06391968179688093,0.13617797593923034,-0.20370547987610652,0.31458262196953973,0.15043326378138616,-0.00930770807840632,0.13467759633842105,0.13499884586605737,98.43648208469055
ES12,ES12C6,30,40,6314,0.06576294172653231,0.1365006438738313,-0.21470717569385514,0.3433093767292453,0.15151630368543775,-0.010458507245482456,0.13603244774442413,0.1364338931979268,99.35064935064935
ES12,ES12C6,40,50,778,0.0592216785185561,0.14032141934419032,-0.1969821167518981,0.3182492264952838,0.15230662471909523,-0.017318431930065912,0.1389721863651175,0.14004712302513492,98.58611825192801
ES12,ES12C6,60,70,4221,0.05693214060082965,0.13949020712773946,-0.20492893621169875,0.32680589188236425,0.15066116459769016,-0.019024454884462968,0.13820169639265362,0.13950497757950492,98.60222696043591
ES12,ES12C6,70,80,6995,0.05683496209656245,0.13974095060928454,-0.23059893237294005,0.34208592039365304,0.15085670748662186,-0.01811750560629805,0.13774305650497923,0.1389294555691058,98.4131522516083
ES12,ES12C6,80,90,4937,0.0650901640197446,0.1366901036018923,-0.20316217455296376,0.3292509223130324,0.15139654512178705,-0.00975078328666331,0.13560955441480915,0.1359596595438756,98.96698399837959
ES12,ES12C6,90,100,6832,0.0651362251337025,0.13776518445798866,-0.20990805920663358,0.4027153385871249,0.15238757781857423,-0.011863956387356845,0.13653911014829392,0.13705357369017798,99.18032786885246
ES12,ES12C6,100,110,7198,0.06576862153411168,0.1403201196285194,-0.20868050460840137,0.3487520384488376,0.15496853729405594,-0.010995661620744921,0.13876590629055993,0.13920086681884702,98.97193664906919
ES12,ES12C6,110,120,6045,0.0601290451590016,0.1392916542323911,-0.20806861585482103,0.32238227713327433,0.15171574410893965,-0.013815542616571568,0.1369451357475291,0.13764025364223753,98.2464846980976
ES12,ES12C6,140,150,2089,0.04597126235127806,0.14091007519272594,-0.21787960991299987,0.3242217204850869,0.14821945301811673,-0.026648500792789243,0.13640469900446997,0.13898339650837196,96.64911440880805
ES12,ES12C6,150,160,6718,0.06365055282196035,0.13996313105993738,-0.20316217455296376,0.3456850404987929,0.15375653134303718,-0.010893511461787964,0.13696755925235352,0.1374000759807471,97.8862756772849
ES12,ES12C6,160,170,6848,0.06470832628600438,0.14216963865652502,-0.3209035459787885,0.43092454325450064,0.15620298859645068,-0.010912189815732111,0.13869549478445836,0.1391241034475345,97.73656542056075
ES12,ES12C6,170,180,5061,0.06602197044450567,0.13905602337057393,-0.20684106125658883,0.32912816178694415,0.15393335641443276,-0.006827246477756218,0.13387330143735177,0.13404727573585404,96.48290851610354
ES12,ES12C7,0,10,6205,0.027048764338450788,0.1408361039808488,-0.2991264659977712,0.32181025412659464,0.14341005486625233,-0.021225684680206056,0.13056237947233976,0.1322764704080918,92.44157937147462
ES12,ES12C7,10,20,5461,0.05003690173410548,0.13500880871014884,-0.2190824048661539,0.3284807481741913,0.143982880803525,-0.0045884896992938,0.1293193287233326,0.1294007071818925,95.64182384178721
ES12,ES12C7,20,30,1535,0.051184272230540014,0.13511602814542745,-0.210593024703675,0.2999817533084653,0.1444858843817138,-0.00010923697053710157,0.1277594106446179,0.12775945734455763,94.5928338762215
ES12,ES12C7,30,40,6314,0.05308829028762044,0.13544784300931037,-0.22514598106227554,0.32666186205930914,0.14548018676623098,-0.0022926807158802427,0.12991638663267402,0.12993661493418784,95.80297751029458
ES12,ES12C7,40,50,778,0.04677014577014258,0.13908507282422278,-0.20513636635902843,0.3011937215718725,0.14673821594213193,-0.004341484427585634,0.12937403187627822,0.12944685631933756,93.44473007712082
ES12,ES12C7,60,70,4221,0.04427863729730613,0.13840174744967512,-0.21423266437298238,0.31150198784923355,0.14531222047037215,-0.006353997211453495,0.12963339330007145,0.12978902087254596,93.27173655531864
ES12,ES12C7,70,80,6995,0.044198631051125856,0.13868330784826766,-0.23606116519111164,0.3302996342890735,0.1455561021136899,-0.00905632308553564,0.13134948638593846,0.13166132523136562,94.58184417441029
ES12,ES12C7,80,90,4937,0.05244492193682378,0.13565272218427632,-0.21318929853218957,0.31635359578194805,0.1454377216301328,-0.0004771048792320039,0.12896620899600225,0.1289670915073544,95.05772736479643
ES12,ES12C7,90,100,6832,0.05241731809379764,0.13681308819075966,-0.22049334439249063,0.3826311671374387,0.14651073795609298,-0.0019408291187491648,0.12944112970350585,0.12945567919789386,95.02341920374707
ES12,ES12C7,100,110,7198,0.05309278884848161,0.13923623339719457,-0.22110248344935435,0.33333588610798587,0.14901534457346158,-0.0016104312660421719,0.1319824001617591,0.1319922249275364,95.0680744651292
ES12,ES12C7,110,120,6045,0.04751188286556302,0.13826499351825905,-0.2217097482321969,0.3065562588942365,0.14620050426053666,-0.0031510967995856177,0.12925353761466107,0.12929194250588458,93.81306865177832
ES12,ES12C7,140,150,2089,0.03350601939687189,0.13964701826846346,-0.22657911213906426,0.31081648374424015,0.14361038627862582,-0.01777034945886288,0.13035648612236772,0.1315621480292153,92.86740067017712
ES12,ES12C7,150,160,6718,0.051008709599095196,0.13888929185611357,-0.2113637556356196,0.33272674705112215,0.14795987242241568,-0.0007662713426652471,0.1297176454552839,0.1297199087042283,93.67371241440905
ES12,ES12C7,160,170,6848,0.05206745781446,0.14112091512993752,-0.33004278665287967,0.41428015825805553,0.15041985523983062,-0.0025082062941062418,0.13325211499138628,0.13327571890067383,93.98364485981308
ES12,ES12C7,170,180,5061,0.05343216778802113,0.13800437747317088,-0.21744952338219323,0.31264202664081014,0.1479871776752455,0.002286954946368339,0.12705699627426373,0.1270775765631568,92.7089508002371
ES12,ES12C8,0,10,6205,0.016648440074603664,0.13839020942682004,-0.3010032987617031,0.3280553639238236,0.13938802180286788,-0.009830282907898613,0.12212760458449877,0.12252259491047765,87.67123287671232
ES12,ES12C8,10,20,5461,0.03926562543426036,0.13260074926745385,-0.22415826244603101,0.313162602158864,0.13829225591852132,0.0012186734880242352,0.12367136493185715,0.12367736926850847,93.13312580113532
ES12,ES12C8,20,30,1535,0.04035149342806222,0.13260423270222355,-0.21820152464721065,0.2851639165150093,0.13860781201801148,0.007719196100834698,0.1209221119409895,0.1211682431361961,91.20521172638436
ES12,ES12C8,30,40,6314,0.04220818785041487,0.13305656344204614,-0.2307112243854786,0.3113757642727996,0.13959075971074575,0.004969923468157898,0.12336131692703173,0.12346138932172646,92.65125118783655
ES12,ES12C8,40,50,778,0.03608181315799076,0.1364675375893455,-0.20986172482169865,0.2839733027695721,0.14115695539528889,0.0014577218826857883,0.12336517958828455,0.12337379173850888,91.13110539845758
ES12,ES12C8,60,70,4221,0.03350085672676131,0.13594504198220958,-0.22117897627871216,0.2964830025078401,0.1400120060600937,0.0007529198466317532,0.12311117446920576,0.12311347679065306,90.31035299692016
ES12,ES12C8,70,80,6995,0.03337567389869434,0.13623657348946658,-0.24202847584249207,0.3113757642727996,0.14026524717242975,-0.0016110682568576103,0.12468075415884064,0.1246911624717065,91.4796283059328
ES12,ES12C8,80,90,4937,0.041549725402155575,0.1332927571189346,-0.2184578271229085,0.3018435161660332,0.13961854741173116,0.005576726438998942,0.12329887542555047,0.12342492681375528,92.38403889001418
ES12,ES12C8,90,100,6832,0.041498210431342795,0.13452201553697313,-0.22862413862994344,0.3610366625628752,0.14077739212364193,0.004888760107761366,0.12322687535934279,0.12332381272981405,92.05210772833723
ES12,ES12C8,100,110,7198,0.042205214547397805,0.13682209080807667,-0.22503646203289562,0.31618333820738087,0.1431836745864746,0.006173796518008988,0.12489888344831307,0.1250513768420047,91.83106418449569
ES12,ES12C8,110,120,6045,0.036653413517105715,0.13580953383320435,-0.22683030033141952,0.29285975688037175,0.14066876768653455,0.002863704554419147,0.12358849851851884,0.123621671926232,91.232423490488
ES12,ES12C8,140,150,2089,0.02299316262594301,0.13719927864929293,-0.2340074952486143,0.2964474334774196,0.1391126435282911,-0.009813076773699221,0.12402084041446379,0.12440846166108001,89.51651507898517
ES12,ES12C8,150,160,6718,0.04011608072254405,0.13652081299716726,-0.21905638713011621,0.3179771765059048,0.14229276971773788,0.005778268334083759,0.1235214947261767,0.12365657299282384,90.93480202441202
ES12,ES12C8,160,170,6848,0.04118039476633592,0.13864691025394768,-0.3344771737507464,0.3975156719867594,0.1446332971209517,0.003845230273534568,0.12814408967940205,0.1282017687694641,91.04848130841121
ES12,ES12C8,170,180,5061,0.042441390856478266,0.13559217277400076,-0.22443790202568795,0.29764455349183494,0.14207923484945584,0.009000532506748904,0.1209268230858229,0.12126131339811123,89.76486860304287
