stress_id,capacitor_id,window_start_day,window_end_day,n_samples_total,VO_mean_V,VO_std_V,VO_min_V,VO_max_V,VO_rms_V,VL_mean_V,VL_std_V,VL_rms_V,VL_valid_pct
ES14,ES14C1,0,10,6205,0.03672791482998344,0.1371447808282256,-0.27609973662676385,0.32538344044676754,0.1419775708912522,-0.04492929113852273,0.13689852182579126,0.14408277648732615,100.0
ES14,ES14C1,10,20,5461,0.05881662044834489,0.13171052643657358,-0.2010614991583078,0.38033154042670003,0.14424651682159959,-0.020915079690936585,0.13174203915195545,0.133391924187312,100.0
ES14,ES14C1,20,30,1535,0.060184423756772173,0.13205862766264576,-0.2010614991583078,0.3023401018764693,0.14512631051286334,-0.018512198556767882,0.13195646121940696,0.1332486741133061,100.0
ES14,ES14C1,30,40,6314,0.061780294299573574,0.1320250585475748,-0.21051610964561587,0.3431081057194519,0.14576495068510975,-0.01831844048579795,0.13206618720663785,0.13333057813243906,100.0
ES14,ES14C1,40,50,778,0.05544768027085406,0.13561730141337452,-0.1904259721570923,0.3023401018764693,0.14651449651848428,-0.026764805007242785,0.1355399709789751,0.13815729629685558,100.0
ES14,ES14C1,60,70,4221,0.05365904581425016,0.1349797236589742,-0.20283378372617503,0.31120334430981755,0.14525432522561535,-0.027474295485512813,0.1348853450174481,0.1376549788888919,100.0
ES14,ES14C1,70,80,6995,0.05348888573055513,0.13499682519155637,-0.22115163664683135,0.32538344044676754,0.14520745059567713,-0.027310273783333578,0.13487957967753758,0.1376166852823808,100.0
ES14,ES14C1,80,90,4937,0.06056119915033519,0.1320726193527305,-0.1986894537796505,0.317111566067379,0.1452956834362873,-0.018466985602761037,0.13219056451464675,0.1334742480928571,100.0
ES14,ES14C1,90,100,6832,0.061230451429994504,0.13220649422046943,-0.2069609787650651,0.37972413260693005,0.1456973757361056,-0.019292941892377194,0.13207520632092498,0.1334768808879558,99.97072599531616
ES14,ES14C1,100,110,7198,0.061542662004048114,0.13524291070012204,-0.2051887690563555,0.3300949826944424,0.1485871600818378,-0.019488674521236798,0.13518885357536767,0.1365863630294654,100.0
ES14,ES14C1,110,120,6045,0.05617542287762925,0.13425335729202387,-0.204007902422934,0.30646309388877474,0.14553227160894688,-0.02340948605645509,0.13419417408354986,0.13622070472359718,100.0
ES14,ES14C1,140,150,2089,0.0423963294792392,0.1360649157072682,-0.20991587462435093,0.3123710660901916,0.142517051750793,-0.040183331834558494,0.13638505657068917,0.14218151712904295,100.0
ES14,ES14C1,150,160,6718,0.059602758883117134,0.13487931691496574,-0.1963277205128075,0.32891411606102083,0.14746158482101962,-0.021690714870109238,0.1347514862695088,0.13648608047496272,100.0
ES14,ES14C1,160,170,6848,0.060628600075283076,0.1369013775961466,-0.3056297550319072,0.41517378533258625,0.14972579715871048,-0.020709021810321453,0.13687893224270706,0.13843664860232627,99.98539719626169
ES14,ES14C1,170,180,5065,0.06214664534541223,0.1341218097941499,-0.1957363774375194,0.31355193272361315,0.14782038218779767,-0.021181027668890465,0.13423631752969578,0.13589711136386826,100.0
ES14,ES14C2,0,10,6205,0.04605835211395435,0.13610273076769155,-0.262864839249004,0.33288472110327133,0.14368481172996586,-0.04444688075523836,0.13591416322124164,0.14299715022685133,100.0
ES14,ES14C2,10,20,5461,0.06801416882774301,0.13063075489222117,-0.18898235191991328,0.33288472110327133,0.147276343263405,-0.02082082854915841,0.1307546187087886,0.1324019532150268,100.0
ES14,ES14C2,20,30,1535,0.06943245037137472,0.13101505579377992,-0.19015612169954638,0.3111880381766686,0.14827612757696593,-0.0185167030573086,0.13097750596404878,0.13227991291452748,100.0
ES14,ES14C2,30,40,6314,0.07098216969085515,0.1309506551246727,-0.19777840206851768,0.3369893037326653,0.14895147697019429,-0.01848575589042434,0.13106615717162876,0.13236336625584302,100.0
ES14,ES14C2,40,50,778,0.06476718288267434,0.13455854017378252,-0.1796012226811533,0.31353377193627385,0.14933448601129357,-0.026931179669054367,0.134566867497361,0.1372353098383182,100.0
ES14,ES14C2,60,70,4221,0.06292725662130466,0.13394873081269865,-0.18956923680972984,0.319984088325273,0.14799358807805268,-0.02777558322459797,0.13391872916813177,0.13676881605641686,100.0
ES14,ES14C2,70,80,6995,0.06281835287023782,0.13397621512836247,-0.2100921499566995,0.3317109513236382,0.1479721990018766,-0.02759735334417564,0.13390552497862612,0.13671979933939615,100.0
ES14,ES14C2,80,90,4937,0.06985569619126326,0.131062798624545,-0.1855035121131328,0.3270212896040887,0.14851691982284076,-0.01882294090825757,0.131214913968559,0.13255812593806574,100.0
ES14,ES14C2,90,100,6832,0.0705159397442576,0.13122346238490754,-0.1978198399365051,0.38221977728793083,0.14897011390980075,-0.019742622800777633,0.13112007040047716,0.13259805434801777,99.97072599531616
ES14,ES14C2,100,110,7198,0.07080435849327361,0.1342613646624466,-0.19312738947674246,0.33881912598014186,0.1517872564567476,-0.019979787128254666,0.13420344823379718,0.1356825611916721,100.0
ES14,ES14C2,110,120,6045,0.06546645640800426,0.1332474466916469,-0.19195517995080486,0.3171197034152504,0.1484612372454992,-0.02392594876366596,0.13318083899698435,0.1353129221478209,100.0
ES14,ES14C2,140,150,2089,0.051974477573745924,0.1350568030573922,-0.2001660651663864,0.31829191294118797,0.1447124264572571,-0.04048168856788467,0.135329097243242,0.1412541385941596,100.0
ES14,ES14C2,150,160,6718,0.06890026318806199,0.13386035041060151,-0.18433130258719516,0.33881912598014186,0.1505517840459994,-0.022226717051480216,0.13377699333254306,0.13561088044836903,100.0
ES14,ES14C2,160,170,6848,0.0699530857284599,0.1358927367090869,-0.2957634546715117,0.4226871955138667,0.1528406689766126,-0.021260008137634033,0.13589060936837122,0.13754361366679127,99.98539719626169
ES14,ES14C2,170,180,5065,0.07154870744678005,0.1331024233022497,-0.18433130258719516,0.3229843634009506,0.15111410465683267,-0.021848445757583088,0.13320047989140735,0.13498045201184972,100.0
ES14,ES14C3,0,10,6205,0.03533640417720859,0.13667513611917795,-0.2757832522729887,0.32254935388359024,0.14116923989797092,-0.045127435697861776,0.13655035243489771,0.14381406121363594,100.0
ES14,ES14C3,10,20,5461,0.057405588294306246,0.131160895384816,-0.20158065081110435,0.3260822929178512,0.1431732588354475,-0.02149435508549054,0.13133046604498622,0.13307779158121924,100.0
ES14,ES14C3,20,30,1535,0.05885326902995045,0.13154351496626268,-0.1998141812939739,0.3007586647169348,0.14410899904305455,-0.019268924428430922,0.13159759080250033,0.13300081711647826,100.0
ES14,ES14C3,30,40,6314,0.060563546989172164,0.13149050637069584,-0.2098253843068693,0.3260822929178512,0.14476773290181644,-0.019134673549561325,0.13167355083041304,0.1330566034443148,100.0
ES14,ES14C3,40,50,778,0.054494386806658884,0.13516963494409076,-0.1898011646573443,0.3025251342340653,0.14574110060086864,-0.027618080293724197,0.13519106482906681,0.13798326843761724,100.0
ES14,ES14C3,60,70,4221,0.0526751831319735,0.1345488639703587,-0.20393654804185637,0.3119487231570733,0.1444924624805773,-0.028504556207252788,0.1345632637638472,0.13754919730536835,100.0
ES14,ES14C3,70,80,6995,0.05254826063087285,0.13458931337307617,-0.22513599587115604,0.324903437490608,0.14448391941515928,-0.02838324252539526,0.13453076489655874,0.13749230945732407,100.0
ES14,ES14C3,80,90,4937,0.05965200001076461,0.1316177081150847,-0.19869383221293963,0.31489223447771264,0.14450460959689793,-0.019575368633451683,0.1318116774227438,0.1332573201071258,100.0
ES14,ES14C3,90,100,6832,0.06033819380324343,0.13185708548426187,-0.20870798394055573,0.3744821065068791,0.14500685716145187,-0.02054055634447256,0.13175973804841964,0.13335120181508908,99.97072599531616
ES14,ES14C3,100,110,7198,0.06078801760022924,0.13489846924906537,-0.20340701449343723,0.3303019186404597,0.14796209004169553,-0.020721072409946976,0.13483670856564922,0.13641957637610552,100.0
ES14,ES14C3,110,120,6045,0.05526263976042686,0.13383926988475187,-0.20399661581797984,0.3055604329047299,0.14479954943498327,-0.02465690478734433,0.1338018924583707,0.1360548028521359,100.0
ES14,ES14C3,140,150,2089,0.041874945471786926,0.1355968518232063,-0.21106457508080453,0.30850481121159967,0.14191552868741916,-0.04140528612571992,0.13584557487624488,0.14201555524874798,100.0
ES14,ES14C3,150,160,6718,0.058776660273551294,0.13446735515515268,-0.19633724107269085,0.3314793071316232,0.14675205414349207,-0.02300310239321019,0.1344169368520774,0.13637102196730755,100.0
ES14,ES14C3,160,170,6848,0.059805526467605286,0.13648003434684253,-0.3047295485766052,0.4145405275752652,0.14900839161397172,-0.02203224393614972,0.13652019268853108,0.13828659654708284,99.98539719626169
ES14,ES14C3,170,180,5065,0.061271696391052746,0.13364752862044643,-0.19751644372177607,0.31380759481663983,0.14702340862934174,-0.022578133217773834,0.13381403903578148,0.13570544993724162,100.0
ES14,ES14C4,0,10,6205,0.03105230854922762,0.1303490318747535,-0.2674323945274592,0.3058442762287051,0.13399670136582445,-0.04372713330536541,0.13018555441691226,0.13733295586254604,100.0
ES14,ES14C4,10,20,5461,0.051987433403857905,0.1250688186868363,-0.19444048175294817,0.30809047386667743,0.13544335583424272,-0.021008940995246975,0.1252237639607962,0.12697388181138267,100.0
ES14,ES14C4,20,30,1535,0.05324905972986273,0.12535280015216688,-0.1933165183467264,0.28226179479170177,0.13619393109864908,-0.018698622920475316,0.1254947783065323,0.12688017134811813,100.0
ES14,ES14C4,30,40,6314,0.05499481803674527,0.12537828305084614,-0.20173932719550502,0.30977468980153894,0.13690925414913635,-0.018341264135603552,0.12552639532374005,0.12685928382686013,100.0
ES14,ES14C4,40,50,778,0.04929531471277171,0.1288938738791316,-0.18433345696930803,0.28338575819792355,0.13799876367634853,-0.026374564870404387,0.12894141271265527,0.13161119095441112,100.0
ES14,ES14C4,60,70,4221,0.04752298909234593,0.12824087144791996,-0.19612469768780966,0.295738980619536,0.13676313685344146,-0.026916277326294667,0.1282668390592395,0.1310605508433215,100.0
ES14,ES14C4,70,80,6995,0.04732567601305324,0.12833048315711096,-0.21858321571859118,0.3058442762287051,0.13677877217401108,-0.02667509816650468,0.12824188676436807,0.13098680232404203,100.0
ES14,ES14C4,80,90,4937,0.054041471412080135,0.125461582874571,-0.19170918641578963,0.2968612148512867,0.1366055980177076,-0.018126660281241293,0.12567995910735813,0.12698042342888427,100.0
ES14,ES14C4,90,100,6832,0.05470834949749171,0.12574708067741303,-0.2001353745448902,0.3548374900007438,0.137132533716954,-0.018937883642033283,0.12562319460633362,0.12704263245044933,99.97072599531616
ES14,ES14C4,100,110,7198,0.05514381576613963,0.12855239159295812,-0.19620338406707338,0.3110233875712922,0.1398805125867045,-0.018994101854232528,0.1285636280479477,0.12995915651503745,100.0
ES14,ES14C4,110,120,6045,0.04984369101873219,0.12763458235634062,-0.19620338406707338,0.28911633635656636,0.13702182361816798,-0.02270648817471575,0.12759086166184452,0.12959557316837816,100.0
ES14,ES14C4,140,150,2089,0.037213304333805666,0.1292721016761139,-0.20238247337053208,0.29248611966091614,0.13452176883761216,-0.03844574414921323,0.12951795397716065,0.13510357377070625,100.0
ES14,ES14C4,150,160,6718,0.05325451676686748,0.1282176890497027,-0.1905865019370817,0.31158559474475916,0.13883738452347344,-0.020910482930377252,0.12815154023084402,0.12984631515726286,100.0
ES14,ES14C4,160,170,6848,0.05420957730246425,0.13022840549181455,-0.295063623317734,0.3958422864310866,0.14106068151066165,-0.019923636466518402,0.1301636456776107,0.13167963375608457,99.98539719626169
ES14,ES14C4,170,180,5065,0.055737203167191954,0.12743792192895648,-0.1922713935892566,0.29754252448566687,0.13909370856538278,-0.020356002268043377,0.12756899127361063,0.12918287178609683,100.0
ES14,ES14C5,0,10,6205,0.07746930175741537,0.12985782221153544,-0.21840936547300432,0.35070546083731574,0.15121027314406987,-0.04313941784303467,0.12947871060885435,0.13647617327858877,100.0
ES14,ES14C5,10,20,5461,0.09837466469797304,0.12471715141161309,-0.14678100641265365,0.35070546083731574,0.15884565625369126,-0.020619978125864632,0.12469141357948653,0.1263848571560758,100.0
ES14,ES14C5,20,30,1535,0.09953578925954512,0.1250282154817636,-0.14454235091571177,0.32944081866890473,0.15981060043086906,-0.01848551264495655,0.12476373079031372,0.12612574161710496,100.0
ES14,ES14C5,30,40,6314,0.10112715585665451,0.1250068704352731,-0.15349524953512136,0.3535042110505826,0.16078998509757145,-0.01866087332659773,0.12492725914739708,0.12631329411978864,100.0
ES14,ES14C5,40,50,778,0.095355158825938,0.1284585498710628,-0.13950494520550305,0.3322378455138137,0.15998189069296623,-0.026831659971809783,0.1280052341845704,0.13078714751644951,100.0
ES14,ES14C5,60,70,4221,0.09358880829313221,0.1278257529951162,-0.14789947247694563,0.3400722780689313,0.15842439258680185,-0.02757837299985573,0.12764453038860013,0.13058978825101691,100.0
ES14,ES14C5,70,80,6995,0.09352906661655504,0.12783290755534704,-0.16580699308412278,0.35182392690160774,0.15839488172355154,-0.02747404797750272,0.1275529849673031,0.13047830197522947,100.0
ES14,ES14C5,80,90,4937,0.09995212645724624,0.12512796849504973,-0.14379832252624994,0.34119246750158116,0.1601481691528926,-0.019227746798156375,0.12508041904879358,0.1265496640704977,100.0
ES14,ES14C5,90,100,6832,0.10074302118976919,0.12492722449201166,-0.15106336758332323,0.40279261771889585,0.16048665906460813,-0.019995095274615918,0.12492066596890766,0.12651077669968033,99.97072599531616
ES14,ES14C5,100,110,7198,0.10082952123484332,0.12800526026671635,-0.15050570954056278,0.4206772619235981,0.1629476572657536,-0.020426680924416383,0.1278746394761931,0.12949584053070692,100.0
ES14,ES14C5,110,120,6045,0.09578134240009713,0.1269289431329827,-0.15050570954056278,0.3346085949906424,0.15901264778884916,-0.023991648983649028,0.12693673279073123,0.12918410642389458,100.0
ES14,ES14C5,140,150,2089,0.08289497974613498,0.12886030424725484,-0.15777075459763606,0.3401972235858371,0.1532206111389953,-0.04017539652432945,0.1291360901692811,0.13524123731353466,100.0
ES14,ES14C5,150,160,6718,0.0991410441865716,0.127570567147483,-0.14379832252624994,0.35416965565722325,0.16156483604031605,-0.02244600164745016,0.12744208597443843,0.1294036640419177,100.0
ES14,ES14C5,160,170,6848,0.10021666932890849,0.1294819322667269,-0.2449564587829113,0.4340903147854252,0.16373439343920704,-0.02146505719611232,0.12947284966234124,0.131240113837651,99.98539719626169
ES14,ES14C5,170,180,5065,0.10209392355793209,0.12691797835879878,-0.14379832252624994,0.3429923984668338,0.16288444510798872,-0.021864729608264362,0.12700103642359917,0.12886942870018037,100.0
ES14,ES14C6,0,10,6205,0.03885265741355325,0.13724218607264754,-0.27517432300231043,0.32864178964677476,0.14263571301078193,-0.044976021033546185,0.13688929359591673,0.14408858792145574,100.0
ES14,ES14C6,10,20,5461,0.06104073819286412,0.1318302546852481,-0.1965184834419166,0.32686785796057694,0.1452762464049342,-0.020999893922113242,0.13183414901064242,0.13349621114511181,100.0
ES14,ES14C6,20,30,1535,0.06242372569876836,0.13203509914471193,-0.1971085798139167,0.3061689528131049,0.14604789945859878,-0.018536107457571317,0.13188111029434585,0.1331773799567631,100.0
ES14,ES14C6,30,40,6314,0.06414756539218862,0.13214287993509827,-0.20598005953000437,0.33100763899007135,0.1468899277121713,-0.01845751195809227,0.1321117816655283,0.1333949122062882,100.0
ES14,ES14C6,40,50,778,0.05804950245616983,0.13575648426513698,-0.19060294944112566,0.3055770351560061,0.14764676683029415,-0.026834633643213063,0.13544795229157106,0.13808057554466222,100.0
ES14,ES14C6,60,70,4221,0.056342950369855926,0.1350813651081706,-0.1988825115001145,0.31681436421539033,0.1463608665452174,-0.02739885178693357,0.13493098819715138,0.13768467109704755,100.0
ES14,ES14C6,70,80,6995,0.056172868784582004,0.1351002339552715,-0.22076525196178423,0.3292337073038736,0.1463128989606144,-0.027291817844982934,0.1348624403901336,0.13759622505456343,100.0
ES14,ES14C6,80,90,4937,0.06312779238570512,0.13222507940697,-0.19340547637153013,0.3179963782444893,0.1465216359302346,-0.018528765649711232,0.13225555184866025,0.13354716826385943,100.0
ES14,ES14C6,90,100,6832,0.0638413649629637,0.13213915220629605,-0.20108695510883198,0.3839247112653628,0.14675311044789818,-0.019246509137928733,0.13204522653324693,0.1334405109560544,99.98536299765809
ES14,ES14C6,100,110,7198,0.06420703216806044,0.1352876894006272,-0.20049733200746125,0.33428718128700574,0.14975079927396354,-0.01951790066113285,0.13519065476720407,0.1365923189004536,100.0
ES14,ES14C6,110,120,6045,0.05874664946877486,0.1342488384693577,-0.20404234991323336,0.3100598592235849,0.14653982207638577,-0.02336848337765986,0.13423206153073106,0.13625099030158253,100.0
ES14,ES14C6,140,150,2089,0.0450783414296596,0.1362170745680965,-0.2093598767718915,0.3124238111022286,0.14348222283592948,-0.040194357786560525,0.13645985400199254,0.14225638176236297,100.0
ES14,ES14C6,150,160,6718,0.06223002149970274,0.13487416584655051,-0.19340547637153013,0.33369755818563507,0.14853826506545803,-0.021568792783492313,0.1347148972528415,0.1364306283939969,100.0
ES14,ES14C6,160,170,6848,0.06319428732926767,0.13689023004295625,-0.30036201506554616,0.41760784084335856,0.1507728524379224,-0.020508415845021354,0.13690019434646128,0.1384278091012467,99.98539719626169
ES14,ES14C6,170,180,5065,0.06466176163471916,0.13416125936220927,-0.1945865423986585,0.31774133796088677,0.1489308125652956,-0.02102267136572732,0.13430783426690943,0.13594317583762336,100.0
ES14,ES14C7,0,10,6205,0.047524894378956864,0.13725189975684937,-0.2645400618950802,0.33870955991213747,0.1452470294794191,-0.04394868383050797,0.13691914359435853,0.14379964775007803,100.0
ES14,ES14C7,10,20,5461,0.0696371758751133,0.13178733474851934,-0.19002086239923316,0.3381194386666798,0.14905447951665107,-0.020034577531945087,0.13182250381704264,0.13333625467020493,100.0
ES14,ES14C7,20,30,1535,0.07102792644741733,0.13214813748950482,-0.18765491333179643,0.31386982674685515,0.15002698616370588,-0.017584345312206526,0.1319974573851364,0.13316357593651434,100.0
ES14,ES14C7,30,40,6314,0.0726741756794175,0.1321156575805669,-0.19948283730711125,0.33930150251946384,0.1507848891256297,-0.01771929522731962,0.1320912387723911,0.13327441158668737,100.0
ES14,ES14C7,40,50,778,0.06643982172770557,0.13577334464414895,-0.18174095134413903,0.3156456545688342,0.1511577025065813,-0.026351075854696728,0.13552661429827692,0.13806463117632226,100.0
ES14,ES14C7,60,70,4221,0.06474363621314326,0.1350603750482768,-0.19002086239923316,0.32333362301660196,0.1497766448358389,-0.027058642876251784,0.13494041382527133,0.13762661602190185,100.0
ES14,ES14C7,70,80,6995,0.06456336635256092,0.13511790326970527,-0.21012869742964208,0.3375274960593535,0.14975071304930881,-0.026901044975277486,0.13489922078420988,0.1375553197406371,100.0
ES14,ES14C7,80,90,4937,0.07149948476310529,0.13222715097483828,-0.18517164437387815,0.3292475850042593,0.15032031059145734,-0.018168975587457104,0.13227032308563935,0.13351235913980786,100.0
ES14,ES14C7,90,100,6832,0.07212639516596044,0.13220376996160108,-0.19462762821874643,0.3916906955875282,0.15059898297032492,-0.018984062110014424,0.1321043969245888,0.13346147871579347,99.97072599531616
ES14,ES14C7,100,110,7198,0.07253498411846293,0.13530469114710877,-0.1940378806218769,0.3402698017246737,0.15352095416417968,-0.019320116538501127,0.13526613114723487,0.13663891516915014,100.0
ES14,ES14C7,110,120,6045,0.06708894338919622,0.13429293358505712,-0.1922649974140036,0.3195831306184315,0.15011834776588548,-0.02321286862265873,0.13418074477050032,0.1361738210408262,100.0
ES14,ES14C7,140,150,2089,0.05339534165016354,0.13620591895013812,-0.20112941345337004,0.32372046483968,0.14629803439209044,-0.0401284398621547,0.13644569984072336,0.14222419165105263,100.0
ES14,ES14C7,150,160,6718,0.07054604695136263,0.13490772943710616,-0.18635295977624958,0.3414511171270451,0.15223941737388283,-0.021569461794851447,0.13476392063187057,0.13647914121283394,100.0
ES14,ES14C7,160,170,6848,0.07148824619193754,0.13694839677292006,-0.29569835294521457,0.42478936935751577,0.15448440931780855,-0.020602260660021163,0.1369804176384538,0.1385210740671205,99.98539719626169
ES14,ES14C7,170,180,5065,0.07298951265109341,0.13420734655072591,-0.18635295977624958,0.3284475466577979,0.15277133509016266,-0.021090016807958988,0.13430936368657703,0.1359551175309455,100.0
ES14,ES14C8,0,10,6205,0.05250933467918873,0.1288935799336438,-0.24000359539847615,0.32462002842123416,0.1391789681545372,-0.03600487973352733,0.12547269807391367,0.1305363908133409,97.98549556809024
ES14,ES14C8,10,20,5461,0.07315077061494156,0.12371719970950303,-0.1706058099880756,0.32572966804604264,0.14372536569972907,-0.01817996575632884,0.1236437419975291,0.1249731414746898,99.87181834828786
ES14,ES14C8,20,30,1535,0.07436046725403146,0.12399108653382608,-0.1683848209701616,0.3040788721000498,0.14457962729954948,-0.015899510169410516,0.12370757172836248,0.1247251286892707,99.80456026058631
ES14,ES14C8,30,40,6314,0.07618049006424724,0.12399247972052008,-0.17726706727352043,0.3268410174391481,0.1455252627335627,-0.01569444734105261,0.12372947222012541,0.12472088026153383,99.76243268926196
ES14,ES14C8,40,50,778,0.07077894195466482,0.12743506014389194,-0.1617218539164197,0.30463283702830546,0.14577157877343294,-0.022861720421918294,0.12649592922897385,0.12854523862108433,99.3573264781491
ES14,ES14C8,60,70,4221,0.06908171599563293,0.12680073818950588,-0.1706058099880756,0.31129580408204743,0.1443977516802284,-0.017345026764127938,0.12235674752623957,0.123580029206374,96.54110400379057
ES14,ES14C8,70,80,6995,0.06888545465330785,0.12687190060124268,-0.19170264100581272,0.32517570311778693,0.1443664955069719,-0.01662740816740267,0.12174295824941338,0.12287318090488183,96.45461043602573
ES14,ES14C8,80,90,4937,0.07518469751462871,0.12410506186361682,-0.16720885523662843,0.3168474217426838,0.14510273987950184,-0.00869957238763945,0.1196008129719605,0.1199167920821836,96.55661332793194
ES14,ES14C8,90,100,6832,0.07599122058639031,0.12415841032890557,-0.17775223365902085,0.37554867904406175,0.1455677727438677,-0.008816921286863566,0.11918619920413394,0.11951187464727615,96.16510538641687
ES14,ES14C8,100,110,7198,0.07644567963510411,0.12707650775474982,-0.17109190853143724,0.32948527569824887,0.14829828305822007,-0.006553999170395749,0.12047385921640077,0.1206520023025673,95.23478744095583
ES14,ES14C8,110,120,6045,0.07107125035797426,0.12607075703941528,-0.17220281726454714,0.30728761012035416,0.14472373132260355,-0.007050779480411573,0.11771301910328097,0.11792399398634182,93.79652605459057
ES14,ES14C8,140,150,2089,0.05857122834753477,0.1278257944408644,-0.18108154167763332,0.3106169181389666,0.1406059120897026,-0.01534169480195803,0.1159728680156014,0.1169832198016473,90.28243178554332
ES14,ES14C8,150,160,6718,0.07446387306757622,0.12666069737142532,-0.1660979465035185,0.32948527569824887,0.14692787567660498,-0.0021596647446127173,0.11650897150734663,0.11652898606573743,92.27448645430188
ES14,ES14C8,160,170,6848,0.07529441990116809,0.12860558828153057,-0.27043107653648446,0.4099560861440138,0.14902565888293184,-0.002850122283219652,0.12001152079584566,0.12004535943034618,92.30432242990655
ES14,ES14C8,170,180,5065,0.07694540463821882,0.12598667280746814,-0.16665340087007346,0.314501680524134,0.1476253264857872,0.003165384018391986,0.11319971955871283,0.11324396745149441,90.18756169792695
